2221;215;234;250;land;false;mountain;1
2222;193;183;244;land;false;desert;1
2223;75;232;203;land;false;jungle;1
2224;206;126;172;land;false;plains;1
2225;186;243;221;land;false;mountain;1
2226;245;197;210;land;false;desert;1
2227;142;198;193;land;false;forest;1
2228;153;117;242;land;false;plains;1
2229;248;175;116;land;false;forest;1
2230;221;222;227;land;false;desert;1
2231;120;192;208;land;false;mountain;1
2232;129;244;191;land;false;forest;1
2233;133;250;183;land;false;plains;1
2234;164;249;210;land;false;mountain;1
2235;176;219;124;land;false;desert;1
2236;224;235;215;land;false;plains;1
2237;190;176;167;land;false;desert;1
2238;202;96;220;land;false;jungle;1
2239;244;180;98;land;false;mountain;1
2240;185;160;221;land;false;forest;1
2241;88;221;214;land;false;forest;1
2242;179;251;190;land;false;forest;1
2243;189;225;143;land;false;jungle;1
2244;200;151;252;land;false;desert;1
2245;175;230;254;land;false;desert;1
2246;187;161;222;land;false;mountain;1
2247;73;243;241;land;false;plains;1
2248;202;122;248;land;true;forest;1
2249;163;244;100;land;false;desert;1
2250;245;80;213;land;false;plains;1
2251;134;236;217;land;false;desert;1
2252;199;225;228;land;false;desert;1
2253;250;249;208;land;false;desert;1
2254;175;235;188;land;false;plains;1
2255;89;198;240;land;false;forest;1
2256;216;116;185;land;false;desert;1
2257;173;152;224;land;false;forest;1
2258;143;177;253;land;false;desert;1
2259;110;236;197;land;false;jungle;1
2260;230;248;123;land;false;hills;1
2261;89;204;210;land;false;desert;1
2262;243;138;144;land;false;plains;1
2263;167;206;148;land;false;forest;1
2264;245;242;46;land;false;plains;1
2265;244;242;71;land;false;desert;1
2266;248;250;76;land;false;desert;1
2267;205;138;230;land;false;desert;1
2268;238;231;108;land;true;plains;1
2269;142;214;198;land;false;desert;1
2270;38;246;226;land;false;mountain;1
2271;53;231;253;land;false;desert;1
2272;115;196;251;land;false;desert;1
2273;247;192;179;land;false;mountain;1
2274;211;201;120;land;false;desert;1
2275;206;198;152;land;false;desert;1
2276;201;253;92;land;false;desert;1
2277;170;123;234;land;false;marsh;1
2278;76;231;199;land;true;plains;1
2279;215;163;242;land;false;plains;1
2280;226;157;146;land;false;desert;1
2281;186;148;173;land;false;mountain;1
2282;140;170;215;land;false;jungle;1
2283;239;98;207;land;false;desert;1
2284;102;185;223;land;false;desert;1
2285;234;49;238;land;false;desert;1
2286;191;187;188;land;false;plains;1
2287;238;190;231;land;false;forest;1
2288;254;161;163;land;false;desert;1
2289;203;126;229;land;false;plains;1
2290;26;254;230;land;false;forest;1
2291;225;173;186;land;false;plains;1
2292;191;132;216;land;false;plains;1
2293;190;123;221;land;false;plains;1
2294;147;211;189;land;false;plains;1
2295;252;151;228;land;false;plains;1
2296;140;219;149;land;false;desert;1
2297;236;176;237;land;false;desert;1
2298;254;217;85;land;false;forest;1
2299;118;254;218;land;false;plains;1
2300;98;211;196;land;false;mountain;1
2301;217;223;224;land;false;mountain;1
2302;228;188;101;land;false;forest;1
2303;182;97;246;land;false;desert;1
2304;185;191;240;land;false;plains;1
2305;52;214;246;land;false;mountain;1
2306;207;112;196;land;false;plains;1
2307;163;187;237;land;false;desert;1
2308;149;170;196;land;false;forest;1
2309;168;210;216;land;false;plains;1
2310;225;101;191;land;false;plains;1
2311;182;103;254;land;false;plains;1
2312;189;209;129;land;false;plains;1
2313;168;195;251;land;false;plains;1
2314;249;178;158;land;false;forest;1
2315;152;229;214;land;false;desert;1
2316;170;153;245;land;false;desert;1
2317;245;147;168;land;false;plains;1
2318;121;205;225;land;false;forest;1
2319;230;161;131;land;true;plains;1
2320;217;201;131;land;false;desert;1
2321;185;232;130;land;false;mountain;1
2322;136;222;246;land;false;desert;1
2323;202;173;147;land;false;desert;1
2324;133;206;213;land;false;mountain;1
2325;129;208;167;land;false;forest;1
2326;193;178;156;land;false;desert;1
2327;246;145;153;land;false;mountain;1
2328;249;211;42;land;false;forest;1
2329;225;238;214;land;false;hills;1
2330;254;250;216;land;false;forest;1
2331;253;135;125;land;false;desert;1
2332;174;206;182;land;false;forest;1
2333;157;163;190;land;false;jungle;1
2334;172;224;137;land;false;mountain;1
2335;241;176;128;land;false;plains;1
2336;131;253;124;land;false;mountain;1
2337;224;87;237;land;false;desert;1
2338;156;144;217;land;false;mountain;1
2339;141;194;171;land;false;desert;1
2340;77;231;237;land;false;plains;1
2341;182;244;226;land;true;forest;1
2342;225;157;160;land;false;forest;1
2343;254;208;228;land;false;plains;1
2344;129;214;186;land;false;desert;1
2345;241;166;172;land;false;forest;1
2346;57;239;207;land;true;plains;1
2347;181;210;232;land;false;plains;1
2348;113;194;248;land;false;desert;1
2349;162;234;105;land;false;hills;1
2350;196;152;230;land;false;desert;1
2351;226;126;171;land;false;forest;1
2352;204;89;222;land;false;plains;1
2353;103;245;198;land;false;desert;1
2354;201;151;254;land;false;forest;1
2355;179;128;224;land;false;desert;1
2356;193;250;90;land;false;plains;1
2357;245;232;180;land;false;forest;1
2358;54;215;242;land;false;forest;1
2359;230;118;209;land;false;mountain;1
2360;251;218;128;land;false;mountain;1
2361;199;224;178;land;false;plains;1
2362;237;119;163;land;false;desert;1
2363;170;190;207;land;false;desert;1
2364;231;252;235;land;false;plains;1
2365;12;243;252;land;false;hills;1
2366;132;226;252;land;false;forest;1
2367;139;153;251;land;false;mountain;1
2368;177;207;200;land;false;desert;1
2369;108;190;230;land;false;plains;1
2370;158;214;166;land;false;hills;1
2371;137;160;242;land;false;forest;1
2372;147;128;244;land;false;desert;1
2373;80;227;215;land;false;forest;1
2374;208;205;208;land;false;desert;1
2375;226;187;121;land;false;plains;1
2376;148;178;220;land;false;desert;1
2377;248;245;230;land;false;desert;1
2378;123;165;242;land;true;plains;1
2379;214;234;213;land;false;desert;1
2380;219;194;124;land;false;plains;1
2381;123;238;214;land;false;forest;1
2382;185;123;230;land;false;mountain;1
2383;82;240;236;land;false;mountain;1
2384;173;176;188;land;false;forest;1
2385;205;188;221;land;false;mountain;1
2386;112;194;242;land;false;plains;1
2387;226;116;220;land;false;desert;1
2388;188;157;238;land;false;jungle;1
2389;203;231;218;land;false;plains;1
2390;224;198;144;land;false;plains;1
2391;166;160;188;land;false;plains;1
2392;215;160;165;land;true;plains;1
2393;249;118;246;land;false;desert;1
2394;235;75;219;land;false;plains;1
2395;235;125;159;land;false;desert;1
2396;236;145;244;land;false;desert;1
2397;81;203;231;land;false;forest;1
2398;57;238;234;land;false;mountain;1
2399;133;231;162;land;false;desert;1
2400;155;135;228;land;false;desert;1
2401;213;133;211;land;false;desert;1
2402;244;34;228;land;false;plains;1
2403;251;151;223;land;false;forest;1
2404;205;250;134;land;false;plains;1
2405;250;178;151;land;false;desert;1
2406;220;221;245;land;false;plains;1
2407;168;202;197;land;false;hills;1
2408;65;238;251;land;false;plains;1
2409;202;107;210;land;false;desert;1
2410;241;50;244;land;false;plains;1
2411;192;246;89;land;false;plains;1
2412;213;129;200;land;false;desert;1
2413;245;107;219;land;false;plains;1
2414;188;222;200;land;false;plains;1
2415;109;205;244;land;false;hills;1
2416;174;254;79;land;false;desert;1
2417;168;224;189;land;false;forest;1
2418;136;177;218;land;false;plains;1
2419;169;214;160;land;false;mountain;1
2420;225;183;180;land;false;desert;1
2421;241;151;113;land;false;plains;1
2422;241;237;79;land;false;mountain;1
2423;180;223;208;land;false;desert;1
2424;235;114;166;land;false;plains;1
2425;175;85;248;land;false;mountain;1
2426;252;164;227;land;false;mountain;1
2427;195;171;241;land;false;plains;1
2428;223;68;215;land;true;forest;1
2429;86;239;233;land;false;plains;1
2430;97;242;206;land;false;desert;1
2431;233;209;224;land;false;forest;1
2432;228;191;177;land;false;forest;1
2433;218;92;229;land;false;desert;1
2434;197;124;237;land;false;plains;1
2435;137;251;201;land;false;plains;1
2436;232;116;164;land;false;forest;1
2437;248;146;232;land;false;plains;1
2438;240;152;117;land;false;forest;1
2439;192;107;205;land;false;forest;1
2440;175;204;209;land;false;mountain;1
2441;134;192;252;land;false;desert;1
2442;232;92;226;land;false;plains;1
2443;208;215;170;land;false;forest;1
2444;191;121;222;land;false;forest;1
2445;189;228;215;land;false;plains;1
2446;244;232;81;land;false;forest;1
2447;163;198;232;land;false;desert;1
2448;128;238;142;land;false;forest;1
2449;168;233;140;land;false;jungle;1
2450;214;241;68;land;false;desert;1
2451;170;252;220;land;false;mountain;1
2452;107;244;246;land;false;desert;1
2453;192;198;133;land;false;mountain;1
2454;200;198;171;land;false;hills;1
2455;47;249;213;land;false;desert;1
2456;235;115;243;land;false;desert;1
2457;127;235;162;land;false;forest;1
2458;116;239;200;land;false;forest;1
2459;119;180;254;land;false;forest;1
2460;223;141;212;land;false;plains;1
2461;170;137;230;land;false;forest;1
2462;171;186;200;land;true;jungle;1
2463;155;112;240;land;false;mountain;1
2464;145;127;253;land;false;forest;1
2465;175;140;213;land;false;desert;1
2466;230;253;229;land;false;plains;1
2467;123;236;232;land;true;plains;1
2468;159;250;145;land;false;forest;1
2469;108;180;233;land;false;forest;1
2470;136;196;222;land;false;mountain;1
2471;161;250;221;land;false;forest;1
2472;254;200;195;land;false;desert;1
2473;66;194;243;land;false;forest;1
2474;235;173;236;land;false;desert;1
2475;176;217;169;land;false;plains;1
2476;213;193;182;land;false;desert;1
2477;185;191;202;land;false;mountain;1
2478;201;156;232;land;false;desert;1
2479;246;161;162;land;false;desert;1
2480;140;232;219;land;false;forest;1
2481;149;233;141;land;false;desert;1
2482;197;173;214;land;false;plains;1
2483;209;202;166;land;false;desert;1
2484;204;125;185;land;false;desert;1
2485;179;237;165;land;false;desert;1
2486;168;122;247;land;false;plains;1
2487;215;186;102;land;false;desert;1
2488;202;212;89;land;false;plains;1
2489;106;206;253;land;false;plains;1
2490;185;192;228;land;false;desert;1
2491;253;177;181;land;false;plains;1
2492;165;192;184;land;false;desert;1
2493;236;200;67;land;true;jungle;1
2494;122;232;173;land;false;marsh;1
2495;207;179;186;land;true;forest;1
2496;247;198;131;land;false;forest;1
2497;124;243;143;land;false;desert;1
2498;178;79;254;land;false;mountain;1
2499;139;238;154;land;false;desert;1
2500;109;245;234;land;false;plains;1
2501;155;130;230;land;false;forest;1
2502;198;244;171;land;false;forest;1
2503;205;141;175;land;false;forest;1
2504;193;246;85;land;false;plains;1
2505;193;174;207;land;false;plains;1
2506;164;182;164;land;false;forest;1
2507;195;172;141;land;false;desert;1
2508;200;171;219;land;false;forest;1
2509;155;244;203;land;false;desert;1
2510;249;118;147;land;false;desert;1
2511;102;152;254;land;false;forest;1
2512;143;182;184;land;false;forest;1
2513;229;209;178;land;false;plains;1
2514;139;155;250;land;false;mountain;1
2515;184;196;162;land;false;forest;1
2516;228;167;239;land;false;plains;1
2517;184;248;107;land;false;forest;1
2518;194;156;227;land;false;mountain;1
2519;107;233;194;land;false;mountain;1
2520;234;182;125;land;false;forest;1
2521;152;229;125;land;false;plains;1
2522;215;224;228;land;false;forest;1
2523;244;220;61;land;false;plains;1
2524;239;138;203;land;false;jungle;1
2525;129;165;207;land;false;desert;1
2526;180;152;177;land;false;desert;1
2527;133;122;250;land;false;desert;1
2528;68;206;235;land;false;plains;1
2529;142;171;254;land;true;jungle;1
2530;156;220;164;land;false;forest;1
2531;200;96;216;land;false;plains;1
2532;142;205;232;land;false;plains;1
2533;91;211;214;land;false;plains;1
2534;166;240;101;land;false;desert;1
2535;221;253;124;land;false;forest;1
2536;253;184;104;land;false;plains;1
2537;230;226;179;land;true;jungle;1
2538;215;192;177;land;false;forest;1
2539;213;153;238;land;false;desert;1
2540;181;154;209;land;false;desert;1
2541;251;220;177;land;false;plains;1
2542;224;186;152;land;false;hills;1
2543;191;189;231;land;false;forest;1
2544;156;254;216;land;false;plains;1
2545;207;191;138;land;false;plains;1
2546;157;245;136;land;false;desert;1
2547;114;251;200;land;false;desert;1
2548;107;185;215;land;false;mountain;1
2549;228;219;127;land;false;mountain;1
2550;212;251;198;land;false;forest;1
2551;191;220;102;land;false;desert;1
2552;89;223;217;land;false;forest;1
2553;174;172;222;land;false;desert;1
2554;132;161;227;land;false;forest;1
2555;124;202;239;land;false;desert;1
2556;165;231;113;land;false;forest;1
2557;225;232;253;land;false;plains;1
2558;158;229;125;land;false;plains;1
2559;143;173;201;land;false;forest;1
2560;136;186;179;land;false;desert;1
2561;249;82;183;land;false;desert;1
2562;219;105;225;land;false;desert;1
2563;145;250;234;land;false;plains;1
2564;196;141;203;land;false;desert;1
2565;227;181;227;land;false;forest;1
2566;173;173;156;land;false;desert;1
2567;232;195;156;land;false;forest;1
2568;230;125;199;land;false;forest;1
2569;152;245;146;land;false;plains;1
2570;213;249;161;land;false;forest;1
2571;253;178;118;land;false;plains;1
2572;94;252;244;land;false;desert;1
2573;253;104;251;land;false;plains;1
2574;196;223;91;land;false;desert;1
2575;156;234;154;land;true;plains;1
2576;121;241;201;land;false;plains;1
2577;216;136;164;land;true;plains;1
2578;186;239;186;land;false;mountain;1
2579;126;211;230;land;false;mountain;1
2580;164;206;208;land;false;forest;1
2581;240;207;130;land;false;plains;1
2582;176;181;172;land;false;forest;1
2583;241;226;208;land;false;desert;1
2584;148;181;237;land;false;forest;1
2585;110;254;235;land;false;plains;1
2586;231;218;236;land;false;desert;1
2587;177;162;204;land;false;forest;1
2588;164;248;195;land;false;plains;1
2589;79;209;234;land;false;plains;1
2590;176;223;227;land;false;forest;1
2591;254;194;229;land;false;plains;1
2592;130;197;254;land;false;forest;1
2593;215;191;253;land;false;desert;1
2594;220;249;190;land;false;plains;1
2595;217;208;204;land;false;plains;1
2596;115;195;201;land;false;desert;1
2597;193;142;173;land;false;desert;1
2598;174;238;168;land;false;plains;1
2599;187;206;184;land;false;desert;1
2600;183;132;214;land;false;plains;1
2601;101;198;212;land;false;desert;1
2602;216;211;148;land;false;mountain;1
2603;236;196;111;land;false;plains;1
2604;122;246;180;land;false;mountain;1
2605;209;142;184;land;false;desert;1
2606;240;215;65;land;false;plains;1
2607;194;253;201;land;false;plains;1
2608;224;97;185;land;false;hills;1
2609;192;138;187;land;false;forest;1
2610;245;223;98;land;false;hills;1
2611;221;214;212;land;false;mountain;1
2612;245;165;144;land;false;plains;1
2613;247;242;116;land;false;desert;1
2614;224;200;78;land;false;desert;1
2615;93;216;196;land;false;desert;1
2616;146;224;218;land;false;forest;1
2617;187;231;98;land;false;plains;1
2618;185;253;199;land;false;desert;1
2619;237;212;160;land;false;forest;1
2620;195;206;119;land;false;forest;1
2621;231;106;222;land;false;hills;1
2622;246;228;128;land;false;forest;1
2623;142;127;238;land;false;forest;1
2624;216;234;106;land;false;forest;1
2625;184;188;200;land;false;desert;1
2626;199;218;226;land;false;mountain;1
2627;150;223;251;land;true;plains;1
2628;254;222;129;land;false;hills;1
2629;229;192;254;land;false;plains;1
2630;252;208;67;land;false;desert;1
2631;233;254;21;land;false;plains;1
2632;216;195;254;land;false;desert;1
2633;109;160;247;land;false;forest;1
2634;102;175;243;land;false;forest;1
2635;240;216;199;land;false;plains;1
2636;215;236;235;land;false;forest;1
2637;167;236;110;land;false;forest;1
2638;242;125;163;land;false;hills;1
2639;110;216;229;land;false;mountain;1
2640;169;136;227;land;false;desert;1
2641;160;185;171;land;false;desert;1
2642;123;169;220;land;false;hills;1
2643;234;241;217;land;false;plains;1
2644;101;241;173;land;false;desert;1
2645;229;213;208;land;false;forest;1
2646;244;141;116;land;false;desert;1
2647;169;208;183;land;false;plains;1
2648;157;212;166;land;false;forest;1
2649;196;220;239;land;false;plains;1
2650;232;210;171;land;false;plains;1
2651;112;235;228;land;false;desert;1
2652;242;125;222;land;false;forest;1
2653;228;211;234;land;false;forest;1
2654;204;218;204;land;true;forest;1
2655;195;209;244;land;false;plains;1
2656;172;185;194;land;false;forest;1
2657;183;149;214;land;false;desert;1
2658;232;180;138;land;false;mountain;1
2659;195;176;170;land;false;forest;1
2660;122;181;234;land;false;desert;1
2661;213;216;104;land;false;desert;1
2662;201;180;147;land;false;plains;1
2663;168;231;184;land;false;desert;1
2664;220;129;236;land;false;plains;1
2665;248;67;225;land;false;plains;1
2666;153;153;228;land;true;plains;1
2667;205;183;194;land;false;desert;1
2668;207;104;215;land;false;forest;1
2669;150;225;194;land;false;forest;1
2670;43;239;249;land;false;plains;1
2671;91;194;239;land;false;plains;1
2672;180;242;219;land;false;desert;1
2673;232;184;170;land;false;desert;1
2674;151;234;215;land;false;plains;1
2675;154;97;254;land;false;hills;1
2676;160;112;249;land;false;desert;1
2677;231;104;209;land;false;forest;1
2678;191;237;191;land;false;plains;1
2679;186;195;218;land;false;plains;1
2680;245;201;155;land;false;plains;1
2681;177;173;203;land;false;desert;1
2682;238;164;106;land;false;mountain;1
2683;252;114;187;land;false;desert;1
2684;228;250;163;land;false;desert;1
2685;239;29;245;land;false;plains;1
2686;184;228;227;land;false;desert;1
2687;210;205;185;land;false;forest;1
2688;218;224;163;land;false;plains;1
2689;205;184;162;land;false;forest;1
2690;197;206;193;land;false;hills;1
2691;216;88;254;land;false;hills;1
2692;180;154;186;land;false;forest;1
2693;158;215;251;land;false;hills;1
2694;201;246;133;land;false;plains;1
2695;189;209;118;land;false;forest;1
2696;238;87;233;land;false;desert;1
2697;200;246;141;land;false;plains;1
2698;202;137;167;land;false;desert;1
2699;147;185;181;land;true;hills;1
2700;200;135;233;land;false;desert;1
2701;225;246;88;land;false;hills;1
2702;185;211;167;land;false;forest;1
2703;166;165;230;land;false;plains;1
2704;205;149;159;land;false;desert;1
2705;252;118;184;land;false;forest;1
2706;95;208;200;land;false;mountain;1
2707;77;196;250;land;false;desert;1
2708;119;203;230;land;false;desert;1
2709;141;195;168;land;false;plains;1
2710;229;209;185;land;false;desert;1
2711;178;190;183;land;false;plains;1
2712;138;219;205;land;false;forest;1
2713;250;83;238;land;false;plains;1
2714;165;194;145;land;false;desert;1
2715;100;245;192;land;false;mountain;1
2716;207;176;161;land;true;desert;1
2717;234;181;149;land;false;plains;1
2718;237;238;85;land;false;forest;1
2719;183;249;219;land;true;forest;1
2720;211;101;235;land;false;forest;1
2721;197;229;105;land;false;plains;1
2722;230;225;56;land;false;forest;1
2723;189;237;169;land;false;forest;1
2724;183;233;200;land;false;desert;1
2725;236;137;144;land;false;desert;1
2726;203;205;227;land;false;plains;1
2727;221;140;171;land;false;forest;1
2728;221;188;220;land;false;forest;1
2729;251;199;170;land;false;forest;1
2730;246;123;215;land;false;plains;1
2731;222;254;93;land;false;desert;1
2732;174;248;111;land;false;plains;1
2733;222;148;179;land;false;forest;1
2734;250;228;33;land;false;plains;1
2735;138;230;134;land;false;desert;1
2736;176;252;240;land;false;forest;1
2737;242;91;206;land;false;desert;1
2738;221;244;53;land;false;desert;1
2739;238;253;254;land;false;hills;1
2740;202;126;193;land;false;forest;1
2741;243;241;80;land;false;desert;1
2742;244;242;49;land;false;mountain;1
2743;201;229;248;land;false;desert;1
2744;214;180;122;land;false;plains;1
2745;212;147;190;land;false;mountain;1
2746;244;224;203;land;false;desert;1
2747;181;123;253;land;false;forest;1
2748;226;148;219;land;false;plains;1
2749;253;220;241;land;false;desert;1
2750;127;218;227;land;false;plains;1
2751;209;140;215;land;false;desert;1
2752;173;231;207;land;false;mountain;1
2753;126;190;234;land;false;plains;1
2754;171;200;190;land;false;plains;1
2755;167;227;214;land;false;forest;1
2756;85;249;176;land;false;desert;1
2757;187;247;180;land;false;forest;1
2758;193;159;243;land;false;plains;1
2759;242;194;199;land;false;forest;1
2760;158;228;217;land;false;plains;1
2761;213;202;143;land;false;forest;1
2762;209;224;192;land;false;desert;1
2763;189;131;223;land;false;jungle;1
2764;246;63;207;land;false;desert;1
2765;176;231;95;land;false;desert;1
2766;205;214;182;land;false;desert;1
2767;238;72;237;land;false;forest;1
2768;226;119;202;land;false;forest;1
2769;133;220;150;land;false;plains;1
2770;235;135;173;land;false;mountain;1
2771;192;181;158;land;false;plains;1
2772;124;216;247;land;false;plains;1
2773;25;244;242;land;false;desert;1
2774;226;234;187;land;false;desert;1
2775;175;249;156;land;false;forest;1
2776;242;252;148;land;false;plains;1
2777;167;226;200;land;false;mountain;1
2778;202;151;159;land;false;desert;1
2779;239;160;179;land;false;forest;1
2780;200;80;252;land;false;desert;1
2781;194;176;153;land;false;plains;1
2782;188;195;243;land;false;forest;1
2783;178;138;213;land;false;plains;1
2784;172;178;168;land;false;plains;1
2785;237;214;230;land;false;desert;1
2786;251;214;115;land;false;desert;1
2787;198;176;131;land;false;desert;1
2788;124;249;133;land;false;jungle;1
2789;226;221;100;land;false;desert;1
2790;192;184;206;land;false;plains;1
2791;228;239;244;land;false;jungle;1
2792;188;91;253;land;false;plains;1
2793;85;244;233;land;true;plains;1
2794;204;175;170;land;false;mountain;1
2795;169;254;226;land;false;plains;1
2796;253;186;207;land;false;plains;1
2797;240;151;150;land;false;hills;1
2798;84;213;226;land;true;mountain;1
2799;236;234;71;land;false;desert;1
2800;155;135;227;land;false;mountain;1
2801;197;241;238;land;true;plains;1
2802;190;211;240;land;false;hills;1
2803;167;224;153;land;false;plains;1
2804;115;156;235;land;false;forest;1
2805;192;186;219;land;false;plains;1
2806;178;216;149;land;false;desert;1
2807;201;144;213;land;false;forest;1
2808;114;173;223;land;false;forest;1
2809;231;177;154;land;false;forest;1
2810;123;226;207;land;false;desert;1
2811;107;180;223;land;false;desert;1
2812;145;213;189;land;false;desert;1
2813;185;211;219;land;true;forest;1
2814;232;62;212;land;false;plains;1
2815;148;169;215;land;false;desert;1
2816;116;223;234;land;false;forest;1
2817;188;131;197;land;false;desert;1
2818;218;159;242;land;false;marsh;1
2819;33;251;235;land;true;urban;1
2820;122;251;250;land;false;desert;1
2821;188;123;228;land;false;plains;1
2822;180;185;170;land;false;plains;1
2823;172;218;120;land;false;mountain;1
2824;190;134;180;land;false;plains;1
2825;149;228;203;land;false;plains;1
2826;185;229;160;land;false;jungle;1
2827;96;246;235;land;false;plains;1
2828;204;247;146;land;false;plains;1
2829;220;254;76;land;false;plains;1
2830;202;127;178;land;false;hills;1
2831;137;199;242;land;false;desert;1
2832;99;198;222;land;false;plains;1
2833;251;206;45;land;false;plains;1
2834;253;195;65;land;false;mountain;1
2835;215;141;184;land;false;desert;1
2836;162;162;240;land;false;plains;1
2837;204;247;151;land;false;desert;1
2838;176;206;191;land;false;plains;1
2839;203;127;177;land;false;hills;1
2840;167;218;119;land;false;desert;1
2841;251;146;139;land;false;forest;1
2842;105;231;245;land;false;desert;1
2843;184;156;214;land;false;desert;1
2844;232;213;67;land;false;desert;1
2845;254;140;158;land;false;marsh;1
2846;232;156;164;land;false;mountain;1
2847;224;214;147;land;false;forest;1
2848;242;220;139;land;false;desert;1
2849;171;161;230;land;false;forest;1
2850;203;238;252;land;false;forest;1
2851;225;235;251;land;false;plains;1
2852;231;219;137;land;false;forest;1
2853;94;243;175;land;false;desert;1
2854;244;242;212;land;false;desert;1
2855;191;126;238;land;false;forest;1
2856;122;248;144;land;false;hills;1
2857;248;117;239;land;false;plains;1
2858;253;119;147;land;false;plains;1
2859;206;143;216;land;false;desert;1
2860;230;182;128;land;false;plains;1
2861;243;191;253;land;false;plains;1
2862;219;149;216;land;true;jungle;1
2863;164;178;246;land;false;plains;1
2864;163;182;207;land;false;plains;1
2865;170;205;205;land;false;plains;1
2866;195;223;127;land;false;plains;1
2867;244;196;90;land;false;mountain;1
2868;243;236;136;land;false;jungle;1
2869;222;253;180;land;false;hills;1
2870;213;176;146;land;false;plains;1
2871;215;250;116;land;false;jungle;1
2872;233;192;206;land;false;plains;1
2873;170;224;208;land;false;jungle;1
2874;211;173;204;land;false;desert;1
2875;187;230;232;land;false;desert;1
2876;146;250;196;land;false;forest;1
2877;150;200;240;land;false;desert;1
2878;234;114;188;land;true;forest;1
2879;212;252;64;land;false;desert;1
2880;128;252;163;land;false;plains;1
2881;248;251;102;land;false;desert;1
2882;249;117;161;land;true;jungle;1
2883;214;217;202;land;false;plains;1
2884;103;224;222;land;false;desert;1
2885;173;118;247;land;false;plains;1
2886;212;165;211;land;false;jungle;1
2887;225;197;127;land;false;mountain;1
2888;237;204;139;land;false;desert;1
2889;230;246;177;land;false;desert;1
2890;160;253;219;land;false;mountain;1
2891;97;237;243;land;false;plains;1
2892;150;119;243;land;false;plains;1
2893;114;249;223;land;false;desert;1
2894;221;202;130;land;false;plains;1
2895;240;150;213;land;false;plains;1
2896;148;189;188;land;false;mountain;1
2897;214;203;133;land;false;forest;1
2898;93;217;254;land;true;urban;1
2899;133;238;238;land;false;plains;1
2900;179;89;235;land;false;plains;1
2901;227;187;178;land;false;desert;1
2902;96;244;164;land;false;desert;1
2903;67;244;198;land;false;desert;1
2904;252;130;173;land;false;plains;1
2905;253;186;218;land;false;jungle;1
2906;222;166;249;land;false;desert;1
2907;227;220;152;land;false;plains;1
2908;232;232;240;land;false;plains;1
2909;66;229;213;land;true;jungle;1
2910;246;33;222;land;false;forest;1
2911;252;216;217;land;false;desert;1
2912;205;223;240;land;false;plains;1
2913;208;230;133;land;false;plains;1
2914;110;253;198;land;false;mountain;1
2915;183;231;103;land;false;hills;1
2916;198;247;227;land;false;plains;1
2917;165;253;238;land;false;desert;1
2918;248;209;180;land;false;desert;1
2919;179;185;203;land;true;plains;1
2920;239;137;132;land;false;desert;1
2921;135;251;229;land;false;plains;1
2922;222;246;189;land;false;hills;1
2923;156;253;243;land;false;plains;1
2924;120;254;163;land;false;plains;1
2925;175;184;173;land;false;plains;1
2926;165;189;194;land;false;desert;1
2927;117;172;243;land;true;plains;1
2928;219;184;187;land;false;desert;1
2929;232;209;174;land;false;forest;1
2930;190;200;252;land;false;plains;1
2931;144;173;209;land;false;desert;1
2932;207;62;253;land;false;desert;1
2933;149;244;153;land;false;hills;1
2934;176;123;211;land;false;desert;1
2935;235;198;187;land;false;plains;1
2936;210;102;198;land;false;desert;1
2937;232;177;245;land;false;desert;1
2938;248;87;179;land;false;plains;1
2939;240;121;227;land;false;plains;1
2940;225;170;133;land;false;desert;1
2941;155;249;110;land;false;plains;1
2942;151;226;248;land;false;hills;1
2943;212;147;179;land;false;plains;1
2944;109;229;254;land;false;desert;1
2945;135;208;240;land;false;desert;1
2946;222;209;223;land;false;desert;1
2947;251;216;179;land;false;desert;1
2948;113;172;220;land;false;forest;1
2949;222;179;106;land;true;jungle;1
2950;212;220;113;land;false;desert;1
2951;35;230;247;land;false;forest;1
2952;217;230;150;land;false;plains;1
2953;162;200;157;land;false;plains;1
2954;142;231;150;land;false;forest;1
2955;192;233;81;land;false;mountain;1
2956;248;238;107;land;false;plains;1
2957;166;111;243;land;false;mountain;1
2958;180;183;211;land;false;plains;1
2959;149;105;248;land;false;mountain;1
2960;61;229;221;land;false;plains;1
2961;242;232;56;land;false;plains;1
2962;214;195;140;land;false;forest;1
2963;32;253;224;land;false;plains;1
2964;102;150;253;land;false;forest;1
2965;157;250;101;land;false;plains;1
2966;202;199;143;land;false;mountain;1
2967;247;165;238;land;false;plains;1
2968;178;225;102;land;false;plains;1
2969;232;127;201;land;false;forest;1
2970;238;237;68;land;false;forest;1
2971;237;248;29;land;false;mountain;1
2972;115;226;249;land;false;plains;1
2973;243;65;193;land;false;desert;1
2974;243;206;242;land;true;forest;1
2975;204;206;125;land;false;desert;1
2976;243;170;157;land;false;plains;1
2977;93;219;215;land;false;forest;1
2978;212;235;119;land;false;desert;1
2979;211;197;163;land;false;mountain;1
2980;211;218;120;land;false;plains;1
2981;232;99;238;land;false;desert;1
2982;105;249;186;land;false;forest;1
2983;74;212;223;land;false;forest;1
2984;243;114;151;land;false;desert;1
2985;224;159;123;land;false;urban;1
2986;254;220;55;land;false;hills;1
2987;237;210;236;land;false;desert;1
2988;218;183;175;land;false;desert;1
2989;219;223;219;land;false;desert;1
2990;151;227;239;land;false;forest;1
2991;248;40;252;land;false;mountain;1
